1284;bunker;3094.00;10.50;490.00;5.42;0
1284;bunker;3101.00;11.12;478.00;0.69;0
1284;coastal_bunker;3091.00;9.50;525.00;0.00;0
1284;coastal_bunker;3106.00;9.82;513.00;-0.13;0
1284;coastal_bunker;3078.00;10.15;480.00;-2.25;0
1284;coastal_bunker;3089.00;9.88;493.00;-2.76;0
1284;coastal_bunker;3089.00;9.50;530.00;-1.19;0
1284;coastal_bunker;3106.00;10.18;508.00;-2.21;0
1284;dockyard;3083.00;9.50;489.00;-2.25;0
1284;anti_air_building;3101.00;11.00;468.00;5.33;0
1284;anti_air_building;3128.00;12.10;511.00;0.25;0
1284;anti_air_building;3098.00;10.70;490.00;4.37;0
1284;synthetic_refinery;3116.00;11.43;474.00;5.93;0
1284;fuel_silo;3086.00;10.57;468.00;2.31;0
1284;radar_station;3107.00;10.57;498.00;1.54;0
1284;rocket_site;3087.00;10.25;477.00;2.82;0
1284;nuclear_reactor;3101.00;11.12;474.00;2.92;0
1284;floating_harbor;3072.53;9.50;487.37;0.90;334
1284;floating_harbor;3098.40;9.50;510.20;0.93;902
1284;floating_harbor;3089.40;9.50;503.50;0.38;3164
1284;floating_harbor;3065.00;9.50;511.00;-4.69;5132
1284;floating_harbor;3078.50;9.50;531.40;-4.33;5667
1284;floating_harbor;3098.00;9.50;512.00;-3.14;14805
1285;arms_factory;1747.00;11.15;493.00;5.72;0
1285;arms_factory;1742.00;11.00;493.00;3.56;0
1285;arms_factory;1747.00;10.90;501.00;6.23;0
1285;arms_factory;1762.00;11.35;488.00;2.61;0
1285;arms_factory;1765.00;11.00;487.00;5.63;0
1285;arms_factory;1757.00;11.50;484.00;2.01;0
1285;industrial_complex;1757.00;10.50;537.00;4.67;0
1285;industrial_complex;1756.00;10.60;505.00;1.06;0
1285;industrial_complex;1750.00;10.30;522.00;4.07;0
1285;industrial_complex;1756.00;11.18;494.00;5.28;0
1285;industrial_complex;1755.00;11.50;488.00;3.12;0
1285;industrial_complex;1750.00;11.48;488.00;4.68;0
1285;air_base;1754.00;10.50;509.00;1.06;0
1285;supply_node;1764.00;10.80;496.00;2.08;0
1285;supply_node;1746.00;10.82;505.00;3.56;0
1285;supply_node;1773.00;10.30;488.00;1.32;0
1285;supply_node;1749.00;11.50;487.00;2.80;0
1285;supply_node;1757.00;10.50;538.00;5.74;0
1285;supply_node;1760.00;10.40;531.00;2.04;0
1285;supply_node;1747.00;10.55;522.00;4.97;0
1285;supply_node;1757.00;10.30;510.00;1.62;0
1285;naval_base;1774.00;10.20;503.00;-3.93;15229
1285;naval_base;1766.00;10.20;534.00;1.57;15229
1285;naval_base;1779.00;9.88;495.00;-4.25;15229
1285;naval_base;1750.00;10.23;524.00;-4.17;15229
1285;naval_base;1762.00;10.23;510.00;-4.12;15229
1285;naval_base;1761.00;10.23;539.00;-3.61;15229
1285;bunker;1769.00;10.55;501.00;4.75;0
1285;bunker;1755.00;10.85;502.00;1.13;0
1285;bunker;1753.00;11.48;488.00;3.80;0
1285;bunker;1754.00;10.28;516.00;0.53;0
1285;bunker;1776.00;10.28;498.00;1.73;0
1285;bunker;1749.00;10.40;519.00;5.86;0
1285;bunker;1760.00;10.55;532.00;2.24;0
1285;bunker;1755.00;10.25;541.00;5.26;0
1285;coastal_bunker;1779.00;9.88;495.00;-4.25;0
1285;coastal_bunker;1754.00;10.20;518.00;-4.17;0
1285;coastal_bunker;1765.00;10.20;531.00;1.57;0
1285;coastal_bunker;1770.00;10.23;505.00;-3.93;0
1285;coastal_bunker;1762.00;10.23;510.00;-4.12;0
1285;coastal_bunker;1761.00;10.23;539.00;-3.61;0
1285;dockyard;1750.00;10.20;529.00;-4.17;0
1285;anti_air_building;1767.00;10.55;500.00;0.69;0
1285;anti_air_building;1753.00;10.60;506.00;4.81;0
1285;anti_air_building;1746.00;10.60;524.00;6.03;0
1285;synthetic_refinery;1771.00;10.53;489.00;2.76;0
1285;fuel_silo;1748.00;11.45;489.00;5.42;0
1285;radar_station;1758.00;10.35;508.00;5.69;0
1285;rocket_site;1768.00;10.45;503.00;5.93;0
1285;nuclear_reactor;1761.00;10.45;508.00;1.21;0
1285;floating_harbor;1776.95;9.50;508.95;-0.79;776
1285;floating_harbor;1783.26;9.50;493.13;-1.11;1229
1285;floating_harbor;1747.40;9.50;545.20;0.93;14724
1285;floating_harbor;1769.00;9.50;531.00;-1.57;14770
1285;floating_harbor;1824.00;9.50;505.00;-1.84;14792
1285;floating_harbor;1765.82;9.50;515.88;-0.98;14834
1286;arms_factory;2612.00;10.45;518.00;6.23;0
1286;arms_factory;2635.00;10.20;511.00;2.61;0
1286;arms_factory;2638.00;10.70;524.00;5.63;0
1286;arms_factory;2643.00;10.25;514.00;2.01;0
1286;arms_factory;2643.00;10.80;522.00;4.67;0
1286;arms_factory;2646.00;10.20;513.00;1.06;0
1286;industrial_complex;2627.00;10.20;514.00;4.07;0
1286;industrial_complex;2648.00;10.18;512.00;5.28;0
1286;industrial_complex;2612.00;10.30;514.00;3.12;0
1286;industrial_complex;2636.00;10.40;516.00;4.68;0
1286;industrial_complex;2618.00;10.20;513.00;1.06;0
1286;industrial_complex;2633.00;10.82;529.00;3.73;0
1286;air_base;2612.00;10.30;516.00;1.56;0
1286;supply_node;2631.00;10.80;527.00;1.32;0
1286;supply_node;2617.00;10.20;512.00;2.80;0
1286;supply_node;2641.00;10.40;516.00;5.74;0
1286;supply_node;2616.00;10.53;527.00;2.04;0
1286;supply_node;2602.00;10.70;524.00;4.97;0
1286;supply_node;2599.00;10.20;510.00;1.62;0
1286;naval_base;2604.00;9.50;504.00;0.32;15224
1286;naval_base;2610.00;9.50;505.00;0.00;15224
1286;naval_base;2649.00;9.50;510.00;-0.14;15224
1286;bunker;2627.00;10.40;518.00;2.68;0
1286;bunker;2635.00;10.60;522.00;5.35;0
1286;bunker;2596.00;10.60;525.00;2.09;0
1286;bunker;2612.00;10.30;516.00;4.75;0
1286;bunker;2606.00;10.25;512.00;1.13;0
1286;bunker;2614.00;10.80;534.00;3.80;0
1286;coastal_bunker;2600.00;9.82;504.00;0.32;0
1286;coastal_bunker;2617.00;9.82;509.00;0.00;0
1286;coastal_bunker;2640.00;9.50;508.00;-0.14;0
1286;dockyard;2622.00;9.50;512.00;0.00;0
1286;anti_air_building;2599.00;10.60;521.00;5.26;0
1286;anti_air_building;2610.00;10.70;527.00;0.18;0
1286;anti_air_building;2607.00;10.80;525.00;4.30;0
1286;synthetic_refinery;2623.00;10.60;525.00;2.14;0
1286;fuel_silo;2606.00;10.80;524.00;2.25;0
1286;radar_station;2622.00;10.50;521.00;2.11;0
1286;rocket_site;2635.00;10.60;520.00;2.75;0
1286;nuclear_reactor;2612.00;10.60;529.00;5.42;0
1286;floating_harbor;2617.00;9.50;502.00;-3.14;2939
1286;floating_harbor;2639.01;9.50;502.07;-3.28;3801
1286;floating_harbor;2603.21;9.50;497.36;-2.82;14836
1287;arms_factory;1641.00;10.80;488.00;5.63;0
1287;arms_factory;1675.00;10.35;493.00;2.01;0
1287;arms_factory;1641.00;10.50;494.00;4.67;0
1287;arms_factory;1636.00;10.30;495.00;1.06;0
1287;arms_factory;1678.00;10.57;484.00;4.07;0
1287;arms_factory;1649.00;10.80;484.00;5.28;0
1287;industrial_complex;1674.00;10.55;489.00;3.12;0
1287;industrial_complex;1658.00;10.60;490.00;4.68;0
1287;industrial_complex;1676.00;10.30;494.00;1.06;0
1287;industrial_complex;1658.00;10.20;504.00;3.73;0
1287;industrial_complex;1679.00;10.40;498.00;1.56;0
1287;industrial_complex;1676.00;10.60;485.00;4.59;0
1287;air_base;1666.00;10.23;503.00;5.79;0
1287;supply_node;1660.00;10.60;474.00;5.74;0
1287;supply_node;1668.00;10.25;500.00;2.04;0
1287;supply_node;1653.00;10.50;497.00;4.97;0
1287;supply_node;1676.00;10.60;487.00;1.62;0
1287;supply_node;1636.00;10.30;495.00;4.21;0
1287;supply_node;1645.00;10.80;486.00;0.86;0
1287;naval_base;1641.00;9.90;502.00;-2.82;15196
1287;naval_base;1667.00;10.20;504.00;-3.14;15196
1287;naval_base;1646.00;10.20;503.00;-2.78;15196
1287;bunker;1681.00;10.30;494.00;2.09;0
1287;bunker;1665.00;10.80;477.00;4.75;0
1287;bunker;1644.00;10.80;488.00;1.13;0
1287;bunker;1672.00;10.40;496.00;3.80;0
1287;bunker;1639.00;10.30;497.00;0.53;0
1287;bunker;1647.00;10.60;494.00;1.73;0
1287;coastal_bunker;1627.00;9.82;494.00;-2.82;0
1287;coastal_bunker;1650.00;10.20;505.00;-2.78;0
1287;coastal_bunker;1673.00;10.12;508.00;-3.14;0
1287;dockyard;1637.00;10.20;500.00;-2.82;0
1287;anti_air_building;1671.00;10.55;478.00;4.30;0
1287;anti_air_building;1653.00;10.50;496.00;2.14;0
1287;anti_air_building;1656.00;10.60;484.00;2.25;0
1287;synthetic_refinery;1656.00;10.65;470.00;0.09;0
1287;fuel_silo;1672.00;10.25;503.00;2.75;0
1287;radar_station;1657.00;10.65;486.00;1.35;0
1287;rocket_site;1647.00;10.80;488.00;0.69;0
1287;nuclear_reactor;1665.00;10.80;479.00;4.81;0
1287;floating_harbor;1668.00;9.50;513.00;0.00;2289
1287;floating_harbor;1647.54;9.50;511.55;0.36;4223
1287;floating_harbor;1632.79;9.50;504.64;0.32;14865
1288;arms_factory;3471.00;10.60;504.00;4.67;0
1288;arms_factory;3469.00;10.40;489.00;1.06;0
1288;arms_factory;3435.00;10.60;501.00;4.07;0
1288;arms_factory;3482.00;10.35;468.00;5.28;0
1288;arms_factory;3453.00;10.90;510.00;3.12;0
1288;arms_factory;3469.00;10.20;482.00;4.68;0
1288;industrial_complex;3472.00;10.85;507.00;1.06;0
1288;industrial_complex;3464.00;10.90;510.00;3.73;0
1288;industrial_complex;3475.00;11.30;519.00;1.56;0
1288;industrial_complex;3441.00;10.95;507.00;4.59;0
1288;industrial_complex;3493.00;10.30;463.00;5.79;0
1288;industrial_complex;3465.00;10.50;492.00;3.63;0
1288;air_base;3480.00;10.30;486.00;0.01;0
1288;supply_node;3455.00;10.53;502.00;4.97;0
1288;supply_node;3450.00;10.20;489.00;1.62;0
1288;supply_node;3478.00;10.30;465.00;4.21;0
1288;supply_node;3479.00;10.30;483.00;0.86;0
1288;supply_node;3441.00;10.85;505.00;2.34;0
1288;supply_node;3469.00;10.53;495.00;0.09;0
1288;supply_node;3493.00;10.50;469.00;3.03;0
1288;supply_node;3460.00;11.48;519.00;4.51;0
1288;supply_node;3475.00;10.95;514.00;1.16;0
1288;supply_node;3430.00;10.28;495.00;3.74;0
1288;naval_base;3438.00;9.50;489.00;0.59;15366
1288;naval_base;3475.00;9.53;458.00;-1.11;15366
1288;naval_base;3446.00;9.50;487.00;-0.46;15366
1288;naval_base;3467.00;9.88;482.00;-0.39;15366
1288;naval_base;3470.00;9.50;479.00;-1.15;15366
1288;bunker;3463.00;10.57;499.00;5.26;0
1288;bunker;3438.00;11.10;509.00;0.18;0
1288;bunker;3483.00;10.45;468.00;4.30;0
1288;bunker;3484.00;10.40;490.00;2.14;0
1288;bunker;3489.00;10.30;466.00;2.25;0
1288;bunker;3460.00;10.65;505.00;0.09;0
1288;bunker;3475.00;11.43;521.00;2.75;0
1288;bunker;3429.00;10.20;494.00;5.42;0
1288;bunker;3448.00;10.15;487.00;0.69;0
1288;bunker;3457.00;11.40;516.00;4.81;0
1288;coastal_bunker;3477.00;9.55;455.00;-1.11;0
1288;coastal_bunker;3440.00;9.80;490.00;-0.46;0
1288;coastal_bunker;3435.00;9.50;490.00;0.59;0
1288;coastal_bunker;3468.00;9.50;480.00;-1.15;0
1288;coastal_bunker;3463.00;9.50;484.00;-0.39;0
1288;dockyard;3432.00;9.82;489.00;0.59;0
1288;anti_air_building;3452.00;10.80;506.00;5.33;0
1288;anti_air_building;3430.00;10.57;502.00;0.25;0
1288;anti_air_building;3470.00;10.50;493.00;4.37;0
1288;synthetic_refinery;3491.00;10.60;475.00;5.93;0
1288;fuel_silo;3471.00;10.60;503.00;2.31;0
1288;radar_station;3463.00;10.50;493.00;1.54;0
1288;rocket_site;3478.00;10.30;484.00;2.82;0
1288;nuclear_reactor;3484.00;10.45;467.00;2.92;0
1288;floating_harbor;3445.87;9.50;480.74;-3.61;2511
1288;floating_harbor;3467.74;9.50;459.87;-4.25;2606
1288;floating_harbor;3463.60;9.50;476.16;-4.29;3327
1288;floating_harbor;3461.31;9.50;476.54;-3.54;4766
1288;floating_harbor;3419.00;9.50;488.40;-4.17;14873
1289;arms_factory;2314.00;10.20;508.00;4.07;0
1289;arms_factory;2313.00;10.35;523.00;5.28;0
1289;arms_factory;2321.00;10.70;522.00;3.12;0
1289;arms_factory;2321.00;10.70;522.00;4.68;0
1289;arms_factory;2322.00;10.70;518.00;1.06;0
1289;arms_factory;2314.00;10.40;518.00;3.73;0
1289;industrial_complex;2315.00;10.50;518.00;1.56;0
1289;industrial_complex;2306.00;10.30;525.00;4.59;0
1289;industrial_complex;2306.00;10.30;525.00;5.79;0
1289;industrial_complex;2307.00;10.30;524.00;3.63;0
1289;industrial_complex;2326.00;10.80;516.00;0.01;0
1289;industrial_complex;2328.00;10.82;515.00;1.57;0
1289;air_base;2333.00;10.60;514.00;4.24;0
1289;supply_node;2327.00;10.45;508.00;4.21;0
1289;supply_node;2304.00;10.20;523.00;0.86;0
1289;supply_node;2317.00;10.50;520.00;2.34;0
1289;supply_node;2312.00;10.15;508.00;0.09;0
1289;naval_base;2327.00;9.55;501.00;0.00;15172
1289;naval_base;2301.00;9.50;529.00;-2.03;15172
1289;naval_base;2312.00;9.50;503.00;-1.57;15172
1289;bunker;2324.00;10.20;502.00;1.13;0
1289;bunker;2317.00;10.50;516.00;3.80;0
1289;bunker;2310.00;10.10;512.00;0.53;0
1289;bunker;2306.00;10.23;521.00;1.73;0
1289;coastal_bunker;2324.00;9.55;501.00;0.00;0
1289;coastal_bunker;2309.00;9.50;514.00;-1.57;0
1289;coastal_bunker;2301.00;9.50;527.00;-2.03;0
1289;dockyard;2304.00;9.50;517.00;-2.03;0
1289;anti_air_building;2319.00;10.60;520.00;4.30;0
1289;anti_air_building;2312.00;10.20;516.00;2.14;0
1289;anti_air_building;2312.00;10.20;516.00;2.25;0
1289;synthetic_refinery;2314.00;10.28;515.00;0.09;0
1289;fuel_silo;2305.00;10.20;519.00;2.75;0
1289;radar_station;2319.00;10.55;517.00;1.35;0
1289;rocket_site;2329.00;10.75;519.00;0.69;0
1289;nuclear_reactor;2323.00;10.70;513.00;4.81;0
1289;floating_harbor;2327.00;9.50;494.00;-3.14;4871
1289;floating_harbor;2295.74;9.50;527.13;1.11;14794
1289;floating_harbor;2304.00;9.50;508.00;1.57;14840
1290;arms_factory;627.00;10.60;503.00;3.12;0
1290;arms_factory;642.00;10.80;499.00;4.68;0
1290;arms_factory;657.00;10.20;492.00;1.06;0
1290;arms_factory;646.00;10.80;517.00;3.73;0
1290;arms_factory;613.00;11.10;521.00;1.56;0
1290;arms_factory;636.00;10.65;493.00;4.59;0
1290;industrial_complex;655.00;10.20;483.00;5.79;0
1290;industrial_complex;616.00;10.30;506.00;3.63;0
1290;industrial_complex;615.00;10.20;503.00;0.01;0
1290;industrial_complex;630.00;10.65;504.00;1.57;0
1290;industrial_complex;654.00;10.30;496.00;4.24;0
1290;industrial_complex;661.00;10.20;493.00;2.08;0
1290;air_base;644.00;10.70;518.00;3.29;0
1290;supply_node;629.00;10.20;484.00;2.34;0
1290;supply_node;659.00;10.50;500.00;0.09;0
1290;supply_node;655.00;10.18;482.00;3.03;0
1290;supply_node;641.00;10.75;494.00;4.51;0
1290;supply_node;605.00;10.30;508.00;1.16;0
1290;supply_node;631.00;10.80;508.00;3.74;0
1290;supply_node;616.00;11.10;518.00;0.40;0
1290;supply_node;644.00;10.80;513.00;3.34;0
1290;supply_node;675.00;10.12;504.00;5.92;0
1290;supply_node;620.00;10.35;499.00;2.57;0
1290;supply_node;671.00;10.28;488.00;4.05;0
1290;supply_node;642.00;10.20;477.00;1.81;0
1290;naval_base;619.00;9.82;492.00;-0.93;15195
1290;naval_base;649.00;9.80;473.00;0.00;15195
1290;naval_base;653.00;9.50;477.00;0.79;15195
1290;naval_base;627.00;9.50;482.00;-0.46;15195
1290;naval_base;611.00;9.50;503.00;0.24;15195
1290;naval_base;668.00;10.12;479.00;0.00;15195
1290;bunker;642.00;10.65;496.00;5.42;0
1290;bunker;638.00;10.90;508.00;0.69;0
1290;bunker;670.00;10.20;481.00;4.81;0
1290;bunker;622.00;10.57;505.00;6.03;0
1290;bunker;638.00;10.65;515.00;2.76;0
1290;bunker;661.00;10.45;501.00;5.42;0
1290;bunker;616.00;11.10;523.00;1.80;0
1290;bunker;642.00;10.23;479.00;5.93;0
1290;bunker;674.00;10.15;500.00;1.21;0
1290;bunker;626.00;10.30;488.00;5.33;0
1290;bunker;653.00;10.20;489.00;0.25;0
1290;bunker;610.00;10.50;510.00;4.37;0
1290;coastal_bunker;664.00;9.80;479.00;0.79;0
1290;coastal_bunker;606.00;9.88;505.00;0.24;0
1290;coastal_bunker;619.00;9.82;493.00;-0.93;0
1290;coastal_bunker;674.00;9.50;477.00;0.00;0
1290;coastal_bunker;641.00;9.50;472.00;0.00;0
1290;coastal_bunker;633.00;9.82;476.00;-0.46;0
1290;dockyard;648.00;10.10;473.00;0.00;0
1290;anti_air_building;643.00;10.30;482.00;4.98;0
1290;anti_air_building;651.00;10.65;515.00;2.83;0
1290;anti_air_building;638.00;10.60;493.00;5.49;0
1290;synthetic_refinery;658.00;10.20;483.00;1.87;0
1290;fuel_silo;674.00;10.20;493.00;3.43;0
1290;radar_station;643.00;10.85;500.00;3.25;0
1290;rocket_site;633.00;10.70;504.00;3.93;0
1290;nuclear_reactor;655.00;10.80;506.00;0.32;0
1290;floating_harbor;623.87;9.50;473.74;-3.61;608
1290;floating_harbor;663.95;9.50;473.05;-2.36;2751
1290;floating_harbor;607.70;9.50;497.21;-2.90;4799
1290;floating_harbor;610.40;9.50;491.80;-4.07;14864
1290;floating_harbor;671.00;9.50;471.00;-3.14;14881
1290;floating_harbor;642.00;9.50;466.00;-3.14;14907
1291;arms_factory;1915.00;10.50;499.00;1.06;0
1291;arms_factory;1910.00;10.60;518.00;3.73;0
1291;arms_factory;1907.00;10.25;532.00;1.56;0
1291;arms_factory;1905.00;10.30;516.00;4.59;0
1291;arms_factory;1909.00;10.53;528.00;5.79;0
1291;arms_factory;1907.00;10.30;512.00;3.63;0
1291;industrial_complex;1909.00;10.50;524.00;0.01;0
1291;industrial_complex;1910.00;10.70;506.00;1.57;0
1291;industrial_complex;1926.00;11.53;515.00;4.24;0
1291;industrial_complex;1909.00;10.60;501.00;2.08;0
1291;industrial_complex;1923.00;11.50;512.00;3.29;0
1291;industrial_complex;1919.00;10.78;505.00;0.02;0
1291;air_base;1934.00;11.10;509.00;2.68;0
1291;supply_node;1929.00;11.00;508.00;3.03;0
1291;supply_node;1905.00;10.30;504.00;4.51;0
1291;supply_node;1909.00;10.53;528.00;1.16;0
1291;supply_node;1914.00;10.95;515.00;3.74;0
1291;supply_node;1915.00;10.50;499.00;0.40;0
1291;naval_base;1909.00;9.55;493.00;0.46;15483
1291;naval_base;1905.00;9.55;528.00;-1.95;15229
1291;naval_base;1930.00;9.50;497.00;0.00;15483
1291;naval_base;1903.00;9.88;510.00;-2.60;15229
1291;bunker;1905.00;10.23;523.00;5.26;0
1291;bunker;1917.00;11.20;510.00;0.18;0
1291;bunker;1905.00;10.25;509.00;4.30;0
1291;bunker;1926.00;10.25;501.00;2.14;0
1291;bunker;1916.00;10.53;501.00;2.25;0
1291;coastal_bunker;1905.00;9.55;527.00;-1.95;0
1291;coastal_bunker;1913.00;9.55;493.00;0.46;0
1291;coastal_bunker;1906.00;9.55;493.00;-0.22;0
1291;coastal_bunker;1930.00;9.90;498.00;0.00;0
1291;dockyard;1902.00;9.85;499.00;-0.22;0
1291;anti_air_building;1915.00;11.00;517.00;6.03;0
1291;anti_air_building;1919.00;11.38;511.00;2.76;0
1291;anti_air_building;1914.00;10.95;515.00;5.42;0
1291;synthetic_refinery;1910.00;10.45;536.00;1.80;0
1291;fuel_silo;1910.00;10.65;510.00;5.93;0
1291;radar_station;1921.00;11.55;516.00;4.93;0
1291;rocket_site;1907.00;10.40;505.00;5.33;0
1291;nuclear_reactor;1927.00;11.48;514.00;0.25;0
1291;floating_harbor;1929.00;9.50;491.00;-3.14;967
1291;floating_harbor;1898.40;9.50;515.00;0.54;3924
1291;floating_harbor;1897.50;9.50;532.60;1.19;5387
1291;floating_harbor;1920.13;9.50;488.74;-2.68;14866
1292;arms_factory;2998.00;12.10;470.00;1.56;0
1292;arms_factory;2994.00;10.57;514.00;4.59;0
1292;arms_factory;2998.00;11.95;475.00;5.79;0
1292;arms_factory;3001.00;12.18;468.00;3.63;0
1292;arms_factory;3011.00;11.65;478.00;0.01;0
1292;arms_factory;3000.00;12.10;474.00;1.57;0
1292;industrial_complex;2980.00;11.10;490.00;4.24;0
1292;industrial_complex;2996.00;11.65;478.00;2.08;0
1292;industrial_complex;3000.00;12.10;473.00;3.29;0
1292;industrial_complex;2966.00;10.80;491.00;0.02;0
1292;industrial_complex;3001.00;12.05;477.00;2.68;0
1292;industrial_complex;3000.00;12.10;472.00;5.35;0
1292;air_base;2969.00;10.80;489.00;2.09;0
1292;supply_node;2988.00;11.35;464.00;1.16;0
1292;supply_node;2978.00;11.10;482.00;3.74;0
1292;supply_node;3002.00;12.10;477.00;0.40;0
1292;supply_node;2994.00;11.50;491.00;3.34;0
1292;supply_node;3017.00;11.10;494.00;5.92;0
1292;supply_node;2973.00;10.90;511.00;2.57;0
1292;supply_node;3006.00;11.30;503.00;4.05;0
1292;supply_node;2993.00;10.35;516.00;1.81;0
1292;supply_node;3007.00;12.55;458.00;4.74;0
1292;supply_node;2988.00;10.88;505.00;6.23;0
1292;supply_node;3029.00;10.30;497.00;3.98;0
1292;supply_node;2972.00;11.10;496.00;5.46;0
1292;supply_node;3018.00;11.90;470.00;2.11;0
1292;supply_node;2971.00;10.85;468.00;6.16;0
1292;naval_base;3003.00;10.20;518.00;-3.68;15606
1292;naval_base;3032.00;10.23;497.00;-3.93;15605
1292;bunker;3021.00;10.60;502.00;4.81;0
1292;bunker;2982.00;10.65;511.00;6.03;0
1292;bunker;2983.00;11.20;476.00;2.76;0
1292;bunker;2967.00;10.70;488.00;5.42;0
1292;bunker;3010.00;11.90;473.00;1.80;0
1292;bunker;2985.00;10.53;517.00;5.93;0
1292;bunker;2987.00;10.88;503.00;1.21;0
1292;bunker;2991.00;11.60;483.00;5.33;0
1292;bunker;3008.00;12.12;453.00;0.25;0
1292;bunker;2979.00;11.10;469.00;4.37;0
1292;bunker;2982.00;10.90;460.00;5.93;0
1292;bunker;3032.00;10.35;492.00;2.31;0
1292;bunker;2998.00;11.10;505.00;4.98;0
1292;bunker;3006.00;11.90;478.00;2.82;0
1292;coastal_bunker;2991.00;10.18;522.00;-3.68;0
1292;coastal_bunker;3035.00;10.18;495.00;-3.93;0
1292;dockyard;3035.00;10.18;495.00;-3.93;0
1292;anti_air_building;3013.00;11.85;452.00;4.98;0
1292;anti_air_building;2997.00;12.12;465.00;2.83;0
1292;anti_air_building;2985.00;11.18;461.00;5.49;0
1292;synthetic_refinery;2987.00;10.35;522.00;1.87;0
1292;fuel_silo;2982.00;10.95;465.00;3.43;0
1292;radar_station;3001.00;11.60;489.00;3.25;0
1292;rocket_site;2992.00;10.20;519.00;3.93;0
1292;nuclear_reactor;2986.00;11.20;464.00;0.32;0
1292;floating_harbor;2999.60;9.50;527.00;-0.54;6848
1292;floating_harbor;3036.95;9.50;504.95;-0.79;14861
1293;arms_factory;706.00;10.35;506.00;5.79;0
1293;arms_factory;702.00;10.23;505.00;3.63;0
1293;arms_factory;707.00;10.25;498.00;0.01;0
1293;arms_factory;679.00;10.18;483.00;1.57;0
1293;arms_factory;687.00;10.20;481.00;4.24;0
1293;arms_factory;714.00;10.53;500.00;2.08;0
1293;industrial_complex;711.00;10.30;498.00;3.29;0
1293;industrial_complex;697.00;10.50;512.00;0.02;0
1293;industrial_complex;723.00;10.23;490.00;2.68;0
1293;industrial_complex;717.00;10.90;505.00;5.35;0
1293;industrial_complex;708.00;10.35;503.00;2.09;0
1293;industrial_complex;690.00;10.20;502.00;4.75;0
1293;air_base;684.00;10.20;480.00;1.13;0
1293;supply_node;699.00;10.25;506.00;0.40;0
1293;supply_node;685.00;10.18;491.00;3.34;0
1293;supply_node;723.00;10.57;500.00;5.92;0
1293;supply_node;714.00;10.23;495.00;2.57;0
1293;supply_node;727.00;10.30;489.00;4.05;0
1293;supply_node;685.00;10.20;480.00;1.81;0
1293;naval_base;702.00;9.50;501.00;0.00;15195
1293;naval_base;704.00;9.50;495.00;-0.46;15195
1293;naval_base;679.00;9.50;480.00;0.79;15195
1293;naval_base;694.00;10.15;487.00;1.57;15195
1293;naval_base;731.00;10.28;495.00;-4.51;15195
1293;naval_base;730.00;9.55;486.00;1.57;15195
1293;bunker;722.00;10.23;491.00;5.42;0
1293;bunker;696.00;10.30;508.00;0.69;0
1293;bunker;727.00;10.30;496.00;4.81;0
1293;bunker;728.00;10.28;489.00;6.03;0
1293;bunker;691.00;10.20;483.00;2.76;0
1293;bunker;682.00;10.20;491.00;5.42;0
1293;coastal_bunker;687.00;9.82;476.00;0.79;0
1293;coastal_bunker;728.00;10.28;497.00;-4.51;0
1293;coastal_bunker;731.00;10.20;491.00;1.57;0
1293;coastal_bunker;703.00;9.82;501.00;0.00;0
1293;coastal_bunker;719.00;9.88;490.00;-0.46;0
1293;coastal_bunker;687.00;10.10;493.00;1.57;0
1293;dockyard;730.00;10.23;487.00;1.57;0
1293;anti_air_building;684.00;10.20;494.00;2.31;0
1293;anti_air_building;691.00;10.20;484.00;4.98;0
1293;anti_air_building;697.00;10.50;512.00;2.82;0
1293;synthetic_refinery;702.00;10.40;509.00;2.92;0
1293;fuel_silo;711.00;10.55;504.00;0.76;0
1293;radar_station;704.00;9.50;496.00;0.36;0
1293;rocket_site;723.00;10.60;499.00;4.98;0
1293;nuclear_reactor;684.00;10.20;480.00;2.83;0
1293;floating_harbor;699.00;9.50;494.00;-3.14;844
1293;floating_harbor;697.00;9.50;491.00;-1.57;4783
1293;floating_harbor;734.86;9.50;502.37;-1.37;5605
1293;floating_harbor;708.87;9.50;484.74;-3.61;7160
1293;floating_harbor;736.00;9.50;489.00;-1.57;14891
1293;floating_harbor;690.95;9.50;474.05;-2.36;14904
1294;arms_factory;4010.00;11.10;449.00;0.01;0
1294;arms_factory;3991.00;10.82;457.00;1.57;0
1294;arms_factory;4009.00;10.28;465.00;4.24;0
1294;arms_factory;3970.00;10.28;472.00;2.08;0
1294;arms_factory;3972.00;10.82;463.00;3.29;0
1294;arms_factory;3994.00;11.20;451.00;0.02;0
1294;industrial_complex;4005.00;10.50;463.00;2.68;0
1294;industrial_complex;3976.00;10.30;482.00;5.35;0
1294;industrial_complex;3973.00;10.40;473.00;2.09;0
1294;industrial_complex;3975.00;10.85;464.00;4.75;0
1294;industrial_complex;3989.00;10.90;456.00;1.13;0
1294;industrial_complex;4007.00;10.35;464.00;3.80;0
1294;air_base;3972.00;10.23;484.00;0.53;0
1294;supply_node;3988.00;10.20;485.00;5.92;0
1294;supply_node;3972.00;10.57;467.00;2.57;0
1294;supply_node;3991.00;10.45;469.00;4.05;0
1294;supply_node;3975.00;10.30;483.00;1.81;0
1294;supply_node;4009.00;10.40;463.00;4.74;0
1294;supply_node;3985.00;11.12;455.00;6.23;0
1294;supply_node;4003.00;11.12;452.00;3.98;0
1294;naval_base;3996.00;10.10;490.00;-3.79;15161
